"order_id","product_id","seller_id","total_pedido"
"f7b13a5a-fd48-ca5b-cf58-9a25d5377b00","3db0b74f-af0d-26a6-b252-528659d6b849","c4f7fee5-b0db-50e8-7766-f5a4d1b1b758","2404.72"
"98464a50-96e4-0081-0b94-bb93f38924c9","3db0b74f-af0d-26a6-b252-528659d6b849","c4f7fee5-b0db-50e8-7766-f5a4d1b1b758","2404.72"
"1fe14827-2b32-16d1-7049-00d718e701bd","2de5ba5c-e28a-5db1-2537-6077071370fd","c4f7fee5-b0db-50e8-7766-f5a4d1b1b758","2389.78"
"833aeeba-5834-17aa-644a-7c311e6b5bd8","d4d99860-5a20-a7c5-75f5-3f6c8be0cde5","ff69aa92-bb6b-1bf9-b8b7-a51c2ed9cf8b","2384.50"
"f0a27830-07ba-2c43-1132-d38c7642d5c9","cda8b19a-05af-621d-957a-97a979b6fa9a","c510bc17-18f0-f296-1eaa-42a23330681a","2360.42"
"e81fbdf6-c9bb-dc3b-6a9c-d243b617e576","6eefea74-d728-2257-3892-405c674918e6","c5003674-2499-4318-b9e7-79ff1ae9a330","2338.48"
"c8536491-e670-1f9b-5382-da168ee54048","a319b66a-b6ca-bbb2-8109-42860c1c8a3c","b839e417-95b7-f3ad-94cc-2014a52f6796","2337.40"
"44ecd2eb-e54e-3c23-da26-345bfcf1c919","fdaed9f1-261d-ebba-c5fc-4459dc4fad1c","87e24fc7-0522-59b1-f7f6-07d61c10d8be","2333.97"
"372f8e1a-08cb-d807-194b-89b3c31a448a","a319b66a-b6ca-bbb2-8109-42860c1c8a3c","b839e417-95b7-f3ad-94cc-2014a52f6796","2328.40"
"0dc7533a-0c0c-a182-9f5a-42eabed32f0a","ada6a911-6c85-d8e5-6232-e0a4265d7db9","e882b2a2-5a10-b9c0-57cc-49695f222c19","2325.22"
"b94927b6-1d86-b535-06f3-e6bc8644eb77","14e9b59d-37c1-571b-980c-02e237a5d395","06532f10-2827-04ef-4c69-168b914b77be","2324.99"
"a863fef6-caa8-6aa2-9cab-fbf7e0b6f911","fcd0a709-61c1-0379-9897-803f4e49c628","c3acdfac-4e3e-97ff-8752-9454fbc03642","2323.25"
"a1e313e0-6320-d5c7-25c2-ba02d0cf5be2","628b1744-9083-fb34-688b-2959b80bdecd","40db9e9a-a57f-7bb1-51bc-da6b0f9bdbb7","2322.32"
"c205abf2-7ff0-7fdd-d3fa-9a67037138e5","cd2f5c10-e4e8-dbc7-01f0-bb68a09fdfe8","2528744c-5ef5-d955-adc3-18720a94d2e7","2315.83"
"83eec8a1-bf27-d833-e0d2-f468cf456ab1","18fcba7b-8089-9b08-1327-93f3a71ac9db","5dceca12-9747-e92f-f8ef-7a997dc4f8ca","2314.82"
"b4b1ec9a-9f24-d8db-5441-20456a3a2f12","628b1744-9083-fb34-688b-2959b80bdecd","40db9e9a-a57f-7bb1-51bc-da6b0f9bdbb7","2304.68"
"4ff8e282-00e5-a7a5-0b44-8cfaaf1f8ed3","951aee2e-ea11-36dd-1f2c-b63241c90ab7","dd58ee93-286b-0821-5655-74c570e9e1dc","2288.31"
"53cbc02f-fe27-8ca8-4b6f-4920d9d3ecd5","d0825229-639d-1afa-9bd5-33314e27d7c8","fce62094-ffe6-a400-9188-ec44e681dfdd","2276.10"
"53cbc02f-fe27-8ca8-4b6f-4920d9d3ecd5","d0825229-639d-1afa-9bd5-33314e27d7c8","fce62094-ffe6-a400-9188-ec44e681dfdd","2276.10"
"53cbc02f-fe27-8ca8-4b6f-4920d9d3ecd5","d0825229-639d-1afa-9bd5-33314e27d7c8","fce62094-ffe6-a400-9188-ec44e681dfdd","2276.10"
"53cbc02f-fe27-8ca8-4b6f-4920d9d3ecd5","d0825229-639d-1afa-9bd5-33314e27d7c8","fce62094-ffe6-a400-9188-ec44e681dfdd","2276.10"
"53cbc02f-fe27-8ca8-4b6f-4920d9d3ecd5","d0825229-639d-1afa-9bd5-33314e27d7c8","fce62094-ffe6-a400-9188-ec44e681dfdd","2276.10"
"7a8cc403-293b-dade-a04f-2c93aeb91a4c","7ea73eb6-e7e6-ebb1-113b-a90f839b3402","af4a0e4c-fe1d-9c26-b671-2b1be25a72e5","2269.98"
"7a8cc403-293b-dade-a04f-2c93aeb91a4c","7ea73eb6-e7e6-ebb1-113b-a90f839b3402","af4a0e4c-fe1d-9c26-b671-2b1be25a72e5","2269.98"
"fa752aeb-eda0-a3f9-a262-6bc507550c3f","7ae1a5d0-6000-7650-1c7f-f50c63938b48","2a167ca7-3899-c850-01a8-37d8fb4962f6","2267.28"
"fa752aeb-eda0-a3f9-a262-6bc507550c3f","7ae1a5d0-6000-7650-1c7f-f50c63938b48","2a167ca7-3899-c850-01a8-37d8fb4962f6","2267.28"
"14861b02-076e-d7da-9471-988265a0104b","bbff7e0e-a95d-d990-ce46-1d8104ee9173","8fb79102-2c1f-c890-9664-f48ab7dc636d","2267.18"
"d54bea5b-a902-38aa-8332-3565749538a1","cda8b19a-05af-621d-957a-97a979b6fa9a","c510bc17-18f0-f296-1eaa-42a23330681a","2264.90"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"ab14fdcf-be52-4636-d65e-e38360e22ce8","95717594-51b1-d780-ee7c-15012ea109d4","ce27a3cc-3c8c-c1ea-79d1-1e561e9bebb6","2262.80"
"cf57d12f-25be-eb76-0bd3-0983c67f21cd","44612c61-c35b-16f7-b7e8-8dadcebf096f","67883baa-ae61-34ee-81b2-71a542613728","2252.66"
"b62001b3-8d12-c99f-fbaf-a1c609797348","e5188da1-834c-4486-9e7f-0b1b2c0b4c14","0b90b6df-587e-b836-08a6-4ea8b390cf07","2241.64"
"b62001b3-8d12-c99f-fbaf-a1c609797348","e5188da1-834c-4486-9e7f-0b1b2c0b4c14","0b90b6df-587e-b836-08a6-4ea8b390cf07","2241.64"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","0db4869a-c8a9-0841-4823-d44d742f5ba3","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","0db4869a-c8a9-0841-4823-d44d742f5ba3","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","0db4869a-c8a9-0841-4823-d44d742f5ba3","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","47920da8-96bb-d89e-8514-29c78a7a7a8b","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"9aec4e1a-e90b-23c7-bf2d-2b3bfafbd943","0db4869a-c8a9-0841-4823-d44d742f5ba3","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2234.66"
"90674f59-a212-07f9-1a73-87785c66f340","59af9f87-90e7-a3f8-2851-c321f0e825bf","b4f8921f-cc4f-f77b-66be-a6dda43dcd51","2225.69"
"947ee6ab-6397-91b5-7115-58a7e55cf98e","12803e6c-4875-6086-227e-39a8a2d2026b","f9244d45-189d-3a36-0549-9abddeade7d5","2223.12"
"db42486c-4007-faaa-9908-4c4d950d6163","d6557508-4607-f3d2-26fb-972abc1eb3ce","70eea00b-476a-3148-17ce-fde4aad4f89a","2220.32"
"b5b103fe-5311-6805-0d78-5d5b8de74174","1fa728d9-9803-c884-9b5c-95cfeaf9b60c","403aa869-1252-7d73-0337-ffcb0fb096ab","2217.99"
"6703cbd6-7193-e32e-a417-4d97832a16bd","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2213.22"
"e13c7d85-f07a-4e00-c383-115a154dcc39","bf7f9419-11c1-e02d-8dd6-c637811b6127","1f1bb1f0-8598-8350-5541-bdd6606193e5","2207.98"
"e13c7d85-f07a-4e00-c383-115a154dcc39","36e0d84a-0680-74de-ed2e-9b527917f468","1f1bb1f0-8598-8350-5541-bdd6606193e5","2207.98"
"85c467a5-04e5-7963-87bb-68fe2adcc256","dafc8672-09fb-20b8-331f-1edaebc95b58","0691148a-ee60-ca47-977c-187804f935ae","2204.04"
"85c467a5-04e5-7963-87bb-68fe2adcc256","dafc8672-09fb-20b8-331f-1edaebc95b58","0691148a-ee60-ca47-977c-187804f935ae","2204.04"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"1b15974a-0141-d54e-3662-6dca3fdc731a","ee3d532c-8a43-8679-776d-222e997606b3","8e6d7754-bc7e-0f22-c96d-255ebda59eba","2202.40"
"4fe6e6ee-e2e6-4335-9d66-860e9954cb84","1d7099ae-41da-8738-fa29-e4c51a5a492b","6c12e406-90c3-35db-c2f6-8a4134d30dc1","2190.40"
"11658ef3-bdfa-f6a5-d209-27c19404c1d7","8a12c0e2-23d9-dbd4-9ccf-cd2ad25d1b30","b839e417-95b7-f3ad-94cc-2014a52f6796","2187.42"
"0fc95c80-6aba-2b8a-ef43-db06838ec606","8a12c0e2-23d9-dbd4-9ccf-cd2ad25d1b30","b839e417-95b7-f3ad-94cc-2014a52f6796","2187.42"
"633ab17b-f466-5666-fdef-150a01469e84","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2183.60"
"73ef343c-9dbf-2f6d-4536-2c9bc150f4b7","ce99c351-5272-dee7-39f2-d3eddae0f2cf","26d8a1c7-c75d-5130-4579-8992ead43aa2","2183.15"
"f67dfbae-b6d5-c618-8f0a-a52aa1634a7e","7c7a6e88-e5df-5c4a-a1d4-526a833e59e7","ed4acab3-8528-488b-65a9-a9c603ff024a","2168.60"
"b92aa81f-74ab-98a2-f1a9-cc5659f6edcf","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2158.57"
"80db4013-4db3-4fa3-01d8-a9c17b307a00","b59e3776-fd02-7027-3b8f-6b1345e2f0fc","8de8fe3a-f444-9ed6-95d2-434c933ed73e","2155.35"
"de951feb-6c75-4b2c-61f0-ed3c66569f4a","a9b7d644-5491-f710-8ce0-79d4f783dbf1","17f51e71-9870-1186-712e-53a39c564617","2154.82"
"de951feb-6c75-4b2c-61f0-ed3c66569f4a","a9b7d644-5491-f710-8ce0-79d4f783dbf1","17f51e71-9870-1186-712e-53a39c564617","2154.82"
"fe8019fe-8dd1-f1af-8ba5-c0ffdb113a74","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2153.35"
"6ccfdcda-6bd1-ef7c-ee86-cd6f6c4b8bee","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2153.35"
"697b4c68-b81c-e773-1108-f096fbc56aed","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2153.35"
"8ddd6fc1-9a46-6ec0-847f-ec42d69824c6","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2153.35"
"a99f9332-3678-f28e-79a4-8b368cbbabd1","87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2152.92"
"63089c5f-142c-c114-8a1d-7799a8359e8a","43d6624c-213f-2116-8ead-351def0ad36a","40db9e9a-a57f-7bb1-51bc-da6b0f9bdbb7","2151.29"
"6907ea71-5075-9a08-5c8e-d75a55aeb90d","b0b72774-7746-e677-a470-d0948bb68520","f021c962-aaba-8ef6-eb52-7a9c2c8394d1","2150.81"
"086f8f18-f982-99e2-2931-d762c63db2b8","23e44bcf-9669-14b3-66c7-e28f13327dfe","eeb6de78-f791-5960-0292-e314a77cbd18","2150.22"
"3ad9ae84-ca65-db28-2ae3-4e9c9aeeaf7c","7b35be46-8d97-95a7-529f-65c50ec87668","4869f7a5-dfa2-77a7-dca6-462dcf3b52b2","2148.40"
"3ad9ae84-ca65-db28-2ae3-4e9c9aeeaf7c","dbf45883-17c8-4ec9-cde3-2b033de522e4","a6bd7d1c-cdac-48c6-b33b-28596b7eb122","2148.40"
"85eaa27a-acba-d988-234b-742f85ca7cd3","b7550710-4911-8118-0a97-295a6b9faded","fbc14c0c-f935-05ef-89f6-4665ffa4a7b5","2133.69"
"0b055b1a-c16d-0401-f76e-361ff96926eb","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2124.78"
"8de50bbc-5606-2ea4-01a2-c61c36f46585","23e44bcf-9669-14b3-66c7-e28f13327dfe","eeb6de78-f791-5960-0292-e314a77cbd18","2115.79"
"05c32785-b524-5ab3-1eb5-bc6b0d41f698","ef854c7d-98d5-eba6-7228-7b0a9d37075b","455c5640-e8c5-bd1b-2ee8-5c0158f85727","2115.05"
"0905da36-ee10-9b78-ec1a-3c9e089148a0","0433830c-aca2-2b01-a0f4-77d31307b043","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2114.63"
"8ae8b33f-63d9-924a-2db9-ec6c1e98fd35","74ab21b8-4ab4-ccc1-8872-1da75b439526","f5a590cf-3625-1cf1-162e-a35bef76fe84","2111.57"
"419aa3b8-9330-662c-6c90-3d25b3be8619","bb3542bf-40cc-9757-20ee-44d03fcf0cd8","b839e417-95b7-f3ad-94cc-2014a52f6796","2110.57"
"7eb6bfea-5daf-19a6-07f0-8fd25ea7672a","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2106.55"
"3f667099-5954-b34c-0398-e06391f7494d","bb3542bf-40cc-9757-20ee-44d03fcf0cd8","b839e417-95b7-f3ad-94cc-2014a52f6796","2105.57"
"7229fca9-b269-915f-c63b-44434d20828a","31080633-7e8a-62be-3520-3aa25d302b08","257e61d3-251f-b5ef-b9da-adddbc2cf7ca","2098.40"
"a5f564e5-fffa-9a53-4cd9-ffe566e48154","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2096.14"
"b30daa30-83a4-f164-74a6-976ca25d520f","0433830c-aca2-2b01-a0f4-77d31307b043","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2094.44"
"773f0482-45dc-975a-5f7c-67c2415c88a0","23e44bcf-9669-14b3-66c7-e28f13327dfe","eeb6de78-f791-5960-0292-e314a77cbd18","2092.86"
"cfed507a-c357-129f-750f-05a0d7d71b15","b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2091.33"
"cfed507a-c357-129f-750f-05a0d7d71b15","b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2091.33"
"cfed507a-c357-129f-750f-05a0d7d71b15","b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2091.33"
"5f9e4b23-1676-bfe9-ead7-e5ed49d06dfc","eed5cbd7-4fac-3bd7-9b7c-7ec95fa7507d","5d378b73-ab7d-d6f0-418d-743e5dcb0bd1","2083.09"
"6260b8b7-e35f-7b21-63df-6a9eb133a072","bbff7e0e-a95d-d990-ce46-1d8104ee9173","8fb79102-2c1f-c890-9664-f48ab7dc636d","2082.36"
"a8f5ea08-30ac-9ffd-1d28-64434bcddb70","1550a0fe-151b-511c-b7cb-327c55c865d3","5dceca12-9747-e92f-f8ef-7a997dc4f8ca","2075.48"
"a8f5ea08-30ac-9ffd-1d28-64434bcddb70","fd220f6f-d5a3-f13e-f9db-07428f9c935d","a3a38f4a-ffed-601e-b87a-97788c949667","2075.48"
"725cf8e9-c24e-679a-8a5a-32cb92c9ce1e","bbc5419b-c92d-76e2-7795-c9ec2c233c64","17f51e71-9870-1186-712e-53a39c564617","2067.42"
"725cf8e9-c24e-679a-8a5a-32cb92c9ce1e","c100e5fe-f1ab-b5e1-c505-4d1dac2d83ac","17f51e71-9870-1186-712e-53a39c564617","2067.42"
"ea7835f1-9dc6-af29-1955-d6e270d443f4","eed5cbd7-4fac-3bd7-9b7c-7ec95fa7507d","5d378b73-ab7d-d6f0-418d-743e5dcb0bd1","2066.34"
"24536ae6-8dca-ea96-9641-d76fc4cc5e4a","6e263657-e759-94ff-6233-56f9cff692db","7681ef14-2fd2-c190-48da-7430856b5588","2065.77"
"24536ae6-8dca-ea96-9641-d76fc4cc5e4a","6e263657-e759-94ff-6233-56f9cff692db","7681ef14-2fd2-c190-48da-7430856b5588","2065.77"
"24536ae6-8dca-ea96-9641-d76fc4cc5e4a","6e263657-e759-94ff-6233-56f9cff692db","7681ef14-2fd2-c190-48da-7430856b5588","2065.77"
"c819d9ce-6576-bb45-3e88-6c2e95aa5697","5183344b-5357-029c-fd88-c7f511ed876d","7178f9f4-dd81-dcef-02f6-2acdf8151e01","2065.35"
"cfb60198-2b3f-f65c-1821-561ec49625bd","fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2064.88"
"cbaa0651-7efa-6c48-a336-a917c53e2561","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2060.51"
"24dee6ff-7fd7-4dab-4ac9-bcf1f77ee3e9","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2060.20"
"7ea04d38-1a2b-a7d7-f14b-e55b878830a5","16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2060.20"
"cff46468-9934-17e6-2aaa-9555e5b06195","4abee1df-902c-a6e4-8fbe-864fce3859bc","610f72e4-07cd-d7ca-aa2f-8167b0163fd8","2055.84"
"2e7a3732-42af-9032-c112-f07cf0235ee8","5183344b-5357-029c-fd88-c7f511ed876d","7178f9f4-dd81-dcef-02f6-2acdf8151e01","2048.12"
"03b31f54-9c27-d03b-ed25-fc42ddb46138","0433830c-aca2-2b01-a0f4-77d31307b043","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2045.47"
"80ac215e-5fbf-a62e-737e-8d47e2287b2c","5183344b-5357-029c-fd88-c7f511ed876d","7178f9f4-dd81-dcef-02f6-2acdf8151e01","2039.31"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"be382a9e-1ed2-5128-148b-97d6bfdb21af","6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2039.20"
"d9374184-c685-5500-8511-2ae190d8f9c0","fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2036.86"
"0d91fd5b-8475-f8f0-576a-6e8f90c6497d","1f411e9a-3119-6b71-ed84-38c8254b858e","7681ef14-2fd2-c190-48da-7430856b5588","2036.04"
"0d91fd5b-8475-f8f0-576a-6e8f90c6497d","1f411e9a-3119-6b71-ed84-38c8254b858e","7681ef14-2fd2-c190-48da-7430856b5588","2036.04"
"0d91fd5b-8475-f8f0-576a-6e8f90c6497d","1f411e9a-3119-6b71-ed84-38c8254b858e","7681ef14-2fd2-c190-48da-7430856b5588","2036.04"
